id,OptVal,computeTime,Feasibility,
265,0.398437607564,741.854,1,
266,0.615154691721,653.805,1,
267,0.541123858123,599.995,1,
268,0.785333830601,653.667,1,
269,0.903860091535,570.692,1,
270,1.02863634561,664.3,1,
271,0.117614381028,573.317,1,
272,0.791547692651,675.289,1,
273,0,738.017,0,
274,0.783218721612,584.672,1,
275,1.11982394649,661.122,1,
276,0.893885349228,624.024,1,
277,0.76118808742,634.607,1,
278,0.782394244384,661.056,1,
279,0.74563753965,629.365,1,
280,0.903062772682,573.286,1,
281,0.296547747296,628.273,1,
282,0.936340043624,673.183,1,
283,1.03710176248,598.534,1,
284,0.654923325079,670.567,1,
285,0.725752804822,599.674,1,
286,0.488484483659,599.173,1,
287,0.282603251497,628.776,1,
288,1.14871161695,567.784,1,
289,0.720861012614,564.563,1,
290,0,616.115,0,
291,0.707555219907,605.265,1,
292,0.74430674822,613.007,1,
293,0.799639916097,591.649,1,
294,0.224724364573,608.988,1,
295,0,656.3,0,
296,0.293862198504,661.162,1,
297,1.06187939634,616.232,1,
298,1.03638047377,661.458,1,
299,0.650461738635,652.924,1,
300,0,682.763,0,
301,0,785.989,0,
302,0.139271716377,651.622,1,
303,0,695.39,0,
304,0.480712313817,689.544,1,
305,0.575561787367,720.787,1,
306,0,643.261,0,
307,0.512065285637,634.569,1,
308,0.282149907767,693.527,1,
309,0.955137911771,653.322,1,
310,1.0178768263,752.242,1,
311,0.778594259236,648.226,1,
312,1.07322022272,672.807,1,
313,0,667.441,0,
314,0.704202768088,672.196,1,
315,0.42202910304,635.824,1,
316,0.717630542398,652.371,1,
317,0,677.39,0,
318,0.947609797554,789.87,1,
319,0.541652096253,649.563,1,
320,0.700005928277,690.095,1,
321,0.897343112407,639.704,1,
322,0.879357243309,690.661,1,
323,1.02147306723,641.699,1,
324,0.97873956008,727.671,1,
325,0.555569864656,691.021,1,
326,0.195048737208,661.725,1,
327,0.80237039401,695.182,1,
328,0.89158203823,670.138,1,
329,0,741.296,0,
330,1.05552731759,699.495,1,
331,1.06952891863,645.909,1,
332,0,672.491,0,
333,0,800.347,0,
334,1.03774363349,711.939,1,
335,0.999621684304,797.872,1,
336,0.619943504735,725.172,1,
337,0.294707317101,704.471,1,
338,1.08408723547,768.717,1,
339,0.749731407421,716.471,1,
340,0.937497231424,759.313,1,
341,0.5853456616,758.657,1,
342,0.67559179593,786.153,1,
343,0.224694262822,549.559,1,
344,0.762264930559,572.679,1,
345,0,666.738,0,
346,0,805.187,0,
347,0.869626789007,876.503,1,
348,0.15475694317,718.191,1,
349,0.646212027973,717.637,1,
350,0.254123893133,569.568,1,
351,0.877765655008,653.887,1,
352,0.0277118435689,683.783,1,
353,0.556472346065,539.191,1,
354,0,566.512,0,
355,0.751795008324,646.476,1,
356,0.429321354948,628.428,1,
357,0,647.831,0,
358,0.752077946799,644.42,1,
359,0.882925849961,568.766,1,
360,0.383224345632,570.73,1,
361,0.764736064285,644.812,1,
362,0.906084314679,704.736,1,
363,0.863316089122,733.666,1,
364,0.800160854316,808.854,1,
365,0.686321284101,587.32,1,
366,0.231783037244,674.632,1,
367,0.603454077242,739.91,1,
368,0,674.637,0,
369,0,722.673,0,
370,0,814.662,0,
371,0,537.644,0,
372,0.413206013667,561.904,1,
373,0.470863870896,713.591,1,
374,0,574.102,0,
375,0.799521116707,573.502,1,
376,0.42695083789,668.82,1,
377,0.934826948799,606.795,1,
378,0.562913430398,649.702,1,
379,0.476567253284,577.503,1,
380,0,635.751,0,
381,1.02372638493,749.394,1,
382,0,597.363,0,
383,0,617.974,0,
384,1.04768936108,632.269,1,
385,0.624116800081,698.822,1,
386,0.541836799052,627.026,1,
387,0.663088687753,634.209,1,
388,0.89326732006,673.573,1,
389,0.802182836034,721.287,1,
390,0.477872427122,654.361,1,
391,0.507197674611,740.525,1,
392,1.10914867432,745.909,1,
393,0.986714191922,924.228,1,
394,0.597961630039,652.516,1,
395,0.80445087633,667.617,1,
396,0.27748546405,660.702,1,
397,0,667.648,0,
398,0.312008255837,607.064,1,
399,0.564100646933,644.687,1,
400,0.552372193474,654.176,1,
401,0.659087746541,743.009,1,
402,1.00081957571,696.964,1,
403,0.824794519869,811.247,1,
404,0.763272383938,708.5,1,
405,0.505415025057,741.306,1,
406,0,694.451,0,
407,0.898310356666,696.117,1,
408,0.0989299782555,735.064,1,
409,0.764801285681,604.9,1,
410,0.662211877322,719.497,1,
411,0.461509516202,643.144,1,
412,1.00794074159,670.873,1,
413,0,843.677,0,
414,0.444206362663,655.223,1,
415,0.733383243561,713.529,1,
416,0.793805427984,654.211,1,
417,0.408308523617,647.952,1,
418,0.873047850958,626.882,1,
419,0.575647841065,691.757,1,
420,0.979558186658,665.25,1,
421,0,642.841,0,
422,0.0393427086012,845.081,1,
423,0.584242245291,676.768,1,
424,0.677055744201,607.65,1,
425,0.552439126353,651.857,1,
426,0,724.911,0,
427,0.465067409244,659.423,1,
428,0.102036598506,642.623,1,
429,0.436879501464,679.158,1,
430,0,721.583,0,
431,0.678642343919,781.341,1,
432,0,717.695,0,
433,0.478851743291,708.926,1,
434,0.637087145425,694.823,1,
435,0.00890956019557,710.84,1,
436,1.02444785161,695.512,1,
437,0.594795012589,773.441,1,
438,0.115844872109,637.83,1,
439,0,617.088,0,
440,0.753049197969,645.459,1,
441,0.670299177446,693.798,1,
442,0.542751060384,731.68,1,
443,0.908607586853,660.188,1,
444,1.00214676312,706.648,1,
445,0.930933990442,643.823,1,
446,0.579961601433,659.323,1,
447,0.405254022248,685.383,1,
448,0,609.519,0,
449,0.508916949161,640.414,1,
450,1.09690518406,778.992,1,
451,0.838311451681,813.442,1,
452,0,777.206,0,
453,0.824948949008,695.445,1,
454,0,695.385,0,
455,0.637815191005,617.685,1,
456,0.599828104863,715.581,1,
457,0.833822521303,719.086,1,
458,0,774.578,0,
459,0.974255909454,597.075,1,
460,0.272683228779,706.462,1,
461,1.01296087603,886.254,1,
462,0.598836981832,703.271,1,
463,0.950285771544,624.119,1,
464,0.870974609188,936.046,1,
465,1.05671012862,796.207,1,
466,0.530519454788,630.362,1,
467,0.670250361585,538.578,1,
468,0.704590477655,676.178,1,
469,0.217066075752,539.78,1,
470,0.631129482831,566.982,1,
471,0.747713104632,726.064,1,
472,0.654927006809,608.328,1,
473,0,692.995,0,
474,0.922994425911,660.482,1,
475,0.801762402215,703.601,1,
476,1.0747159656,687.661,1,
477,0.665876459401,606.825,1,
478,0.540766737872,591.307,1,
479,0.812471440376,618.037,1,
480,0.225722497899,580.99,1,
481,0.952400637148,754.582,1,
482,0.553290864052,616.423,1,
483,0.778555367514,589.555,1,
484,0.996233986957,802.068,1,
485,0.54784593216,697.154,1,
486,0.186519171823,665.473,1,
487,0,648.932,0,
488,0.359355781404,657.01,1,
489,0.757582524521,659.246,1,
490,0.445842294664,665.334,1,
491,0,852.891,0,
492,0.74903025532,646.458,1,
493,0.489835873526,728.027,1,
494,0,631.727,0,
495,0.732858589561,703.512,1,
496,0,772.851,0,
497,0,671.812,0,
498,0.655485744698,642.639,1,
499,0.315132675823,666.857,1,
500,0.642833834243,661.406,1,
501,0.901738505999,693.153,1,
502,0.752634566439,638.247,1,
503,0.799880112549,703.417,1,
504,0,700.085,0,
505,0.432898592028,659.674,1,
506,0.184113579619,599.055,1,
507,0.881211939626,709.683,1,
508,1.11121123325,658.319,1,
509,0.656227499686,735.268,1,
510,0.35667407968,659.717,1,
511,0.836869713573,598.701,1,
512,0.388783810664,644.311,1,
513,0,679.174,0,
514,0.607588989024,730.013,1,
515,0.889506562313,613.582,1,
516,0.363273154343,734.378,1,
517,0.985044378124,618.13,1,
518,0.92346291454,687.831,1,
519,0.913239140043,688.178,1,
520,0.922798497538,652.929,1,
521,0.524006774484,732.872,1,
522,0.464223983057,651.559,1,
523,0.434594237817,678.47,1,
524,0.735181638118,757.673,1,
525,1.11749232304,761.309,1,
526,0.172745768231,579.813,1,
527,0.794973522722,568.236,1,
528,0.69198201687,588.623,1,
529,0.795050756062,693.24,1,
530,0.592557337259,709.798,1,
531,0,677.912,0,
532,0,667.934,0,
533,0.730703112068,635.806,1,
534,0,804.792,0,
535,0,670.788,0,
536,0.793063335429,694.581,1,
537,0.716640802173,705.952,1,
538,0.720180156792,629.872,1,
539,0,746.647,0,
540,0,680.356,0,
541,0.682016967657,777.378,1,
542,0.627248311111,708.461,1,
543,0,664.394,0,
544,0.944485725323,687.116,1,
545,0.732761554091,644.717,1,
546,0,662.144,0,
547,0,619.587,0,
548,0.984811895195,689.601,1,
549,0.117108720778,641.98,1,
550,0.738928056357,694.188,1,
551,1.11195472464,702.142,1,
552,0,643.719,0,
553,0.935684331692,634.37,1,
554,0,781.399,0,
555,0.852310505084,726.53,1,
556,0.508794033598,702.223,1,
557,0.632372192613,769.232,1,
558,0.967801234206,803.773,1,
559,0.809665416768,703.085,1,
560,0.624848573986,610.172,1,
561,0.517708426359,682.887,1,
562,0,709.126,0,
563,0.831670898328,683.714,1,
564,0.677413599834,595.579,1,
565,0.967238728394,607.896,1,
566,1.09627438972,703.547,1,
567,0.726790615779,688.698,1,
568,0.641986129559,572.541,1,
569,0.843811099267,597.924,1,
570,0.739598791019,566.135,1,
571,0.554151874774,658.337,1,
572,0.605338266109,591.64,1,
573,0,645.611,0,
574,0.403276176823,538.899,1,
575,0.455365337025,600.581,1,
576,0.516534334882,572.497,1,
577,1.02966865008,690.807,1,
578,0.878562950276,619.642,1,
579,0.442105107635,650.351,1,
580,0.345063648369,571.377,1,
581,0,582.383,0,
582,0.511467085938,594.219,1,
583,1.07837725629,630.266,1,
584,0.702257440247,624.974,1,
585,0,778.954,0,
586,0.526980887279,700.329,1,
587,0.851030585102,647.686,1,
588,0.643769106497,673.32,1,
589,0.821686228521,664.712,1,
590,0.516814140054,743.556,1,
591,0.150654509215,762.616,1,
592,0.791594323433,748.176,1,
593,0.867334665864,731.295,1,
594,0.947924907537,655.099,1,
595,0.730021839106,590.105,1,
596,0,664.337,0,
597,0.251179562695,569.283,1,
598,0.959312311389,642.536,1,
599,0,641.33,0,
600,0.542666433597,611.659,1,
601,0.709423638686,626.59,1,
602,0.596805206802,606.488,1,
603,0.338006644219,538.987,1,
604,0.412968747089,568.206,1,
605,0.98038563,605.251,1,
606,0,647.925,0,
607,1.13010502297,691.202,1,
608,0.931005991818,629.195,1,
609,0.402946513867,601.967,1,
610,0.826737054631,704.447,1,
611,0.48898775,572.853,1,
612,0,754.135,0,
613,1.05273128101,598.528,1,
614,0.375892061521,538.979,1,
615,0.628677474221,637.003,1,
616,0.764162793127,574.837,1,
617,0.633683194161,572.226,1,
618,0.282808293671,610.399,1,
619,0.58094914954,565.705,1,
620,0.808574289433,603.392,1,
621,1.07788562,618.267,1,
622,0.693948672609,650.495,1,
623,0.744985227539,630.933,1,
624,0,647.181,0,
625,0,587.114,0,
626,0,653.926,0,
627,0.838305433741,645.94,1,
628,1.0256864695,577.631,1,
629,0.69508293379,579.042,1,
630,0.627287602027,723.499,1,
631,0.901259759867,616.915,1,
632,0.711180654857,611.053,1,
633,0.88206426098,778.097,1,
634,1.00705717274,604.131,1,
635,0.334118017014,627.587,1,
636,0.583630488906,656.775,1,
637,0.717613360502,709.64,1,
638,0.596063053117,573.827,1,
639,0.328585325839,603.954,1,
640,0,669.203,0,
641,0.658764535876,659.14,1,
642,0.769332828904,642.467,1,
643,0,680.866,0,
644,0.346599959441,543.752,1,
645,0.249694268949,563.207,1,
646,0.661228610406,622.156,1,
647,0,693.135,0,
648,0,683.139,0,
649,1.03144669255,778.191,1,
650,0.444404796304,648.246,1,
651,0.932275751,649.251,1,
652,0,782.033,0,
653,0.867930632144,640.9,1,
654,0,674.924,0,
655,0.41626476326,653.672,1,
656,0.351649469505,646.775,1,
657,1.16249590537,782.927,1,
658,0.815390938756,752.278,1,
659,0.92101580739,781.852,1,
660,0,709.214,0,
661,0.742046214094,659.351,1,
662,0.577121160847,712.998,1,
663,0.521347458135,739.351,1,
664,0.319454974085,616.914,1,
665,1.04969318403,641.222,1,
666,0.643402031856,616.925,1,
667,0.648900606264,643.53,1,
668,0.659665243621,699.097,1,
669,0.858276194128,652.078,1,
670,1.11039216697,736.507,1,
671,0.322129974964,592.855,1,
672,0.78197417342,633.563,1,
673,0.604991216863,772.863,1,
674,0.972304498977,704.833,1,
675,0,667.378,0,
676,0.127124693464,648.041,1,
677,0.727094542384,698.258,1,
678,0.597382466055,650.872,1,
679,0,781.671,0,
680,0.453023104153,700.261,1,
681,0.617021542906,727.689,1,
682,0.642130538367,706.68,1,
683,1.00183651104,705.44,1,
684,0.686638077486,681.098,1,
685,0.859498386429,688.883,1,
686,0.618790645504,662.942,1,
687,0.488735331428,768.444,1,
688,0.625720354286,641.913,1,
689,0.936085704661,693.239,1,
690,0.959855316535,613.85,1,
691,0.697199165775,686.548,1,
692,0.593878227667,682.825,1,
693,0,712.249,0,
694,0.983812172363,699.603,1,
695,0.6588048536,670.516,1,
696,0.826262107054,630.465,1,
697,0,740.814,0,
698,0.560576846978,668.629,1,
699,0.333854604763,634.645,1,
700,0.28231084832,711.671,1,
701,0.610966080735,768.855,1,
702,0.350306162366,564.679,1,
703,0.915171907474,669.598,1,
704,0.950225618982,849.727,1,
705,0.662780984303,748.58,1,
706,0.689155459011,651.592,1,
707,0.697711772803,705.765,1,
708,0,725.261,0,
709,0,723.354,0,
710,1.16297774853,747.401,1,
711,0.954706431646,574.246,1,
712,0.35711809411,711.184,1,
713,0,905.433,0,
714,0.613924143796,634.868,1,
715,0.514445641203,687.619,1,
716,0,582.222,0,
717,0.679091035324,650.413,1,
718,1.09707395995,572.09,1,
719,0.635359780725,584.393,1,
720,0.876012486939,852.577,1,
721,1.20235606984,705.909,1,
722,0.886389296288,647.908,1,
723,0.510497595392,681.329,1,
724,0.699048251911,663.841,1,
725,0.711921241754,548.677,1,
726,0.641524066169,568.563,1,
727,1.11514086109,874.761,1,
728,0.670050263927,632.192,1,
729,0.985962809694,588.063,1,
730,0,699.877,0,
731,0.817170882921,737.685,1,
732,0.283873060845,564.5,1,
733,0.667160314583,588.883,1,
734,0,672.527,0,
735,0,677.753,0,
736,0,700.279,0,
737,0.98308275942,666.418,1,
738,0,654.012,0,
739,0.528345024861,565.519,1,
740,0,562.572,0,
741,1.10826480621,672.316,1,
742,0,622.045,0,
743,0.591678179054,743.402,1,
744,0.842705820576,568.753,1,
745,0.229778234243,654.343,1,
746,0.332361606837,624.303,1,
747,0.9170613582,632.902,1,
748,0.741678598345,610.806,1,
749,0,644.406,0,
750,0.540019726025,587.117,1,
751,0.673641625276,565.451,1,
752,0,688.14,0,
753,1.01268419843,652.287,1,
754,1.06137945437,760.642,1,
755,0.573246159987,681.032,1,
756,0.670236999235,571.26,1,
757,0,677.974,0,
758,0.73531320244,761.204,1,
759,0.952974446902,712.785,1,
760,0.918294855138,705.266,1,
761,0.726851785024,561.741,1,
762,0.619365519379,883.957,1,
763,0.792511748611,599.617,1,
764,0.903625924594,763.632,1,
765,0.872674600431,644.795,1,
766,0.755738057015,601.776,1,
767,0.703377661114,656.487,1,
768,0,734.008,0,
769,0.43746741538,566.316,1,
770,0,708.356,0,
771,0.938820948035,633.846,1,
772,0.76253951925,625.78,1,
773,0.866218601198,702.269,1,
774,0.363208586704,607.859,1,
775,0.6288238993,705.709,1,
776,0.598065567596,696.099,1,
777,0.500161875667,840.925,1,
778,0.587027687984,748.379,1,
779,0.516913692832,718.326,1,
780,0,768.838,0,
781,0.877489363864,709.909,1,
782,0.901374649693,805.306,1,
783,0.549710778486,684.867,1,
784,0.638374499637,747.509,1,
785,0.829465470186,709.916,1,
786,0.512557738201,741.994,1,
787,0,857.88,0,
788,0.373500461852,670.971,1,
789,1.00516819098,954.151,1,
790,0.949784645388,698.927,1,
791,0,659.308,0,
792,0,725.78,0,
793,0.838300627573,633.019,1,
794,0.76861553853,652.188,1,
795,0.96935149303,721.062,1,
796,0.376726151014,671.494,1,
797,0.23761798728,726.515,1,
798,0.879259476104,799.277,1,
799,0.99795592868,746.96,1,
800,0.706027869833,698.857,1,
801,0.838718810437,752.112,1,
802,0.784131308934,645.486,1,
803,0.672387012846,667.263,1,
804,0.809548651405,726.139,1,
805,0.357131610966,653.316,1,
806,0.652231246802,679.506,1,
807,0.456683678827,712.895,1,
808,0.801314479707,631.722,1,
809,0.91229677161,593.092,1,
810,0.536161783748,662.631,1,
811,0.951961416205,645.617,1,
812,0.995830874131,647.565,1,
813,0.610657864977,645.106,1,
814,0.328107397084,604.985,1,
815,0.894282426346,729.99,1,
816,0.795264623151,732.622,1,
817,0.526084314291,684.287,1,
818,0,659.948,0,
819,0.368552632984,635.349,1,
820,0.602534434882,646.933,1,
821,0.768947975676,685.902,1,
822,0.459359195912,649.814,1,
823,0.646108063694,634.554,1,
824,0.768568279388,651.358,1,
825,0.623979055808,684.65,1,
826,0,678.071,0,
827,0.845132735498,737.334,1,
828,0.474406083407,662.654,1,
829,0.723113604242,641.857,1,
830,0.718417677117,620.369,1,
831,0.895057290971,744.779,1,
832,0.658867934065,723.539,1,
833,0.196143213798,697.231,1,
834,0.783951621774,667.566,1,
835,0,732.181,0,
836,0.992665387585,638.575,1,
837,0.992181249937,707.984,1,
838,1.02735490203,664.992,1,
839,0,680.578,0,
840,0.881199329088,645.929,1,
841,0,665.942,0,
842,0.872404558954,667.59,1,
843,0,640.938,0,
844,0.902562590363,727.607,1,
845,1.05142672862,675.48,1,
846,0.61334986948,639.925,1,
847,0.859676922974,643.682,1,
848,0.837719111964,674.473,1,
849,0.780025018642,832.925,1,
850,0.658985659214,719.222,1,
851,0.864250539479,635.45,1,
852,0.492878508536,610.711,1,
853,0.896176364638,719.156,1,
854,0.533608701645,756.806,1,
855,0.341508526392,716.239,1,
856,0.309745689001,684.387,1,
857,0.86447410107,864.359,1,
858,0.612643169375,995.136,1,
859,0.537522398834,726.079,1,
860,0.512205459327,580.606,1,
861,0.69946179685,636.207,1,
862,0,607.773,0,
863,0.285653909461,746.369,1,
864,0.783155956875,787.12,1,
865,1.03409841592,593.233,1,
866,0.910203181283,543.918,1,
867,1.06785603543,644,1,
868,0,695.848,0,
869,0.163565269094,541.649,1,
870,0.861719611116,643.617,1,
871,0.63812484845,867.478,1,
872,0,655.482,0,
873,0.841424201749,595.753,1,
874,0,670.906,0,
875,0.0216819525677,633.005,1,
876,0.794058281691,693.315,1,
877,0.803432906336,671.601,1,
878,0.178844294736,690.052,1,
879,0.547494956615,787.208,1,
880,0.93862288225,1130.847,1,
881,0.658648780416,797.938,1,
882,0,668.018,0,
883,0,728.828,0,
884,0.442418318277,629.122,1,
885,0.869979330296,605.141,1,
886,0.795780519003,768.325,1,
887,0.866160292056,639.11,1,
888,0.497703182408,711.681,1,
889,1.04125442713,677.787,1,
890,0.59270267004,729.978,1,
891,0.633077613675,704.952,1,
892,1.04541202684,700.226,1,
893,0.866911317056,628.404,1,
894,0.611578507907,568.869,1,
895,0.660429050027,662.151,1,
896,0.502307616134,569.269,1,
897,0.657632020616,622.494,1,
898,1.03863298827,698.759,1,
899,0.775642556024,659.86,1,
900,0.924784673458,641.134,1,
901,0.907594688779,728.964,1,
902,0.484749207732,594.347,1,
903,0.945241546264,709.271,1,
904,0.924679391396,621.224,1,
905,0,647.381,0,
906,0.839812813755,880.281,1,
907,0.376522539538,605.97,1,
908,0.695316916013,611.305,1,
909,0.779778095251,748.214,1,
910,1.10704948787,856.296,1,
911,1.07236377641,792.997,1,
912,0.162503128388,646.729,1,
913,0,572.107,0,
914,0.348739582669,702.212,1,
915,0,800.877,0,
916,0.829798431063,590.72,1,
917,0.739170497339,615.504,1,
918,0.625948555755,781.647,1,
919,0.11784775851,592.404,1,
920,0.49378820184,653.531,1,
921,0.768690445544,886.672,1,
922,0.769695132327,591.325,1,
923,0.444387020464,557.259,1,
924,0,578.416,0,
