id,maxval,minval,computeTime,feasibility,
504,0.544384496267,-0.472611386473,2937.461,1,
505,0.70702011226,-0.695354369741,3071.033,1,
506,0.513508353196,-0.51305581875,2903.022,1,
507,0.896009063966,-0.893081123237,2864.294,1,
508,1.16734109131,-1.02732229428,2392.987,1,
509,0.767581522076,-0.756025374998,3121.292,1,
510,0.529472156398,-0.672501109131,2532.908,1,
511,0.886900156336,-0.852144270036,3118.579,1,
512,0.523335062991,-0.519099549595,2921.192,1,
513,0.28139737662,-0.281302356054,2989.106,1,
514,0.753868146959,-0.726084288805,3123.936,1,
515,0.801035135468,-0.840529840733,2724.646,1,
516,0.385019923765,-0.481830855708,2846.772,1,
517,0.960519023093,-0.969379523579,2368.157,1,
518,0.955616337599,-0.907880437717,2580.701,1,
519,0.977965348395,-0.898592710731,2662.992,1,
520,0.943095585732,-0.91739576485,3067.913,1,
521,0.761651992298,-0.721533514509,3009.847,1,
522,0.797332880353,-0.80113134983,2594.78,1,
523,0.572307923815,-0.636040642316,3044.671,1,
524,1.05484984147,-0.975958850013,2768.502,1,
525,1.0875906946,-1.0866465493,2176.837,1,
526,0.359034929285,-0.314893683727,2857.226,1,
527,0.875921756148,-0.949962133853,2220.897,1,
528,0.679404787251,-0.672797056782,2667.203,1,
529,0.866056925973,-0.82512319152,2487.251,1,
530,0.719542022389,-0.64151638327,3065.97,1,
531,0.30015902495,-0.30719794817,3036.521,1,
532,0.491939199966,-0.502118292619,3332.963,1,
533,0.84651457604,-0.690814890575,3231.359,1,
534,0.56840636532,-0.567907839493,2886.534,1,
535,0.197840814884,-0.19497891412,2973.557,1,
536,0.795422143478,-0.764251645742,2445.284,1,
537,0.606995884732,-0.689558280362,3298.157,1,
538,0.732899439246,-0.881718722435,2794.958,1,
539,0.467205952845,-0.480376030351,3110.992,1,
540,0.332271757399,-0.314151558245,3236.928,1,
541,0.83319611346,-0.95867681658,2788.308,1,
542,0.819786957512,-0.78494983719,3064.01,1,
543,0.270318659197,-0.269429887807,3027.245,1,
544,0.958180606397,-0.94904766545,2646.231,1,
545,0.733450047014,-0.721988901763,3130.194,1,
546,0.0583277224361,-0.0588407304026,2920.573,1,
547,0.421304726307,-0.424699920611,2299.994,1,
548,1.10067698099,-0.975939062307,2930.028,1,
549,0.271215237302,-0.268705492885,2993.427,1,
550,0.7765087834,-0.720221640908,2947.42,1,
551,1.1102659506,-1.15687301803,2795.353,1,
