id,OptVal,computeTime,Feasibility,
152,-0.943217524653,686.145,1,
153,-0.748912972684,573.334,1,
154,-1.09339523212,581.53,1,
155,-0.321179989596,518.317,1,
156,-1.11012691123,645.955,1,
157,-0.868101345202,685.655,1,
158,-0.944995157023,473.027,1,
159,-0.722493547045,590.141,1,
160,-0.856432159345,626.062,1,
161,-0.536089123179,546.229,1,
162,-0.74194972165,601.943,1,
163,-0.592230464535,734.655,1,
164,-0.756216234693,565.493,1,
165,-1.06004618812,469.036,1,
166,-0.760579569633,516.126,1,
167,-1.0125089409,520.267,1,
168,-0.670123752381,491.002,1,
169,-0.889371002284,552.724,1,
170,-0.874806150676,516.031,1,
171,-0.704086559599,546.284,1,
172,-0.585691958941,520.102,1,
173,-0.465292416331,540.925,1,
174,-0.409329796963,516.505,1,
175,-1.12825381571,495.796,1,
176,-0.552107856437,494.266,1,
177,-0.805477923261,490.699,1,
178,-0.0569047133611,614.738,1,
179,-0.90528780788,513.889,1,
180,-0.380376221956,511.48,1,
181,-0.478763867208,539.305,1,
182,-0.546047031436,510.921,1,
183,-0.836551047195,493.469,1,
184,-0.407176275114,526.095,1,
185,-1.03276249517,541.834,1,
186,-0.574310573306,510.627,1,
187,-0.782313498472,548.055,1,
188,-0.619159107568,515.98,1,
189,-1.03084515081,473.301,1,
190,-0.51543834986,536.401,1,
191,-0.561761401135,511.758,1,
192,-0.464463834582,512.62,1,
193,-0.489988395527,492.165,1,
194,-0.670445651309,495.201,1,
195,-0.590833983773,485.138,1,
196,-0.910909103482,509.932,1,
197,-0.749964847997,517.453,1,
198,-0.889382046168,518.087,1,
199,-0.98981059076,516.518,1,
200,-0.949446877137,558.032,1,
201,-1.09714498654,514.907,1,
202,-0.991917084152,485.611,1,
203,-0.336559758161,540.426,1,
204,-0.673600114086,549.311,1,
205,-0.736513669831,514.471,1,
206,-0.923265851326,561.699,1,
207,-0.977438187886,523.364,1,
208,-0.698029035397,564.352,1,
209,-0.902526841923,547.701,1,
210,-1.00248186618,490.845,1,
211,-0.980077338469,492.748,1,
212,-0.954340834863,541.353,1,
213,-0.694998741115,514.368,1,
214,-0.857417287499,542.006,1,
215,-0.7350256556,494.409,1,
216,-1.12857475717,515.83,1,
217,-0.335512279933,492.016,1,
218,-0.759231657457,678.14,1,
219,-0.871669339617,465.81,1,
220,-0.533579113244,462.752,1,
221,-0.675884720555,515.536,1,
222,-0.634289741135,522.834,1,
223,-0.996277406474,494.453,1,
224,-0.63671211591,528.763,1,
225,-0.626805991128,511.555,1,
226,-0.785111247573,540.576,1,
227,-1.22396055942,490.69,1,
228,-0.328948695034,539.855,1,
229,-0.490065160738,543.431,1,
230,-0.613146173737,533.498,1,
231,-0.356538273202,540.013,1,
232,-0.874105349427,497.988,1,
233,-0.442274335737,547.184,1,
234,-0.639083147502,491.872,1,
235,-0.606372619721,491.303,1,
236,-0.760157678246,542.225,1,
237,-0.42816399208,491.038,1,
238,-0.835972496434,535.671,1,
239,-0.725399077776,518.913,1,
240,-0.995447540886,538.127,1,
241,-0.547444299154,563.579,1,
242,-0.88901635093,460.375,1,
243,-0.880957416273,603.619,1,
244,-1.0484367284,538.1,1,
245,-0.92789499801,489.677,1,
246,-0.983890546212,482.694,1,
247,-0.551995742412,525.403,1,
248,-0.243832937771,533.482,1,
249,-0.846412909284,489.117,1,
250,-0.959046137131,527.372,1,
251,-0.723926321796,515.792,1,
252,-0.906155799861,539.535,1,
253,-0.765522170117,542.955,1,
254,-0.611931195849,487.184,1,
255,-1.00267697132,538.06,1,
256,-0.784825057975,571.289,1,
257,-0.928735160074,492.173,1,
258,-0.539899780602,498.349,1,
259,-0.747945680995,568.369,1,
260,-0.406489927342,511.739,1,
261,-0.830031428777,513.324,1,
262,-0.123912659301,536.169,1,
263,-1.28112094169,511.647,1,
264,-0.519275131629,529.067,1,
265,-0.522470239249,496.37,1,
266,-0.643150918762,491.056,1,
267,-0.70653833398,497.281,1,
268,-0.92128239008,524.147,1,
269,-1.00949211397,508.14,1,
270,-1.09303582947,531.657,1,
271,-0.488081360216,541.9,1,
272,-0.968532240809,485.797,1,
273,-0.473897198077,515.636,1,
274,-0.963380520991,538.406,1,
275,-1.09743401984,486.977,1,
276,-1.02190290731,530.514,1,
277,-0.876968251705,579.212,1,
278,-0.746029251221,618.96,1,
279,-0.98952834338,520.457,1,
280,-1.02519359807,670.892,1,
281,-0.394376049834,630.933,1,
282,-0.94185820884,532.604,1,
283,-1.02975719194,604.548,1,
284,-0.873260251213,468.007,1,
285,-0.896422459256,516.779,1,
286,-0.776113168026,572.737,1,
287,-0.434549804369,629.557,1,
288,-1.17694705779,528.701,1,
289,-0.739576516579,710.561,1,
290,-0.414445594342,626.739,1,
291,-0.937139793509,541.163,1,
292,-0.860264976104,553.617,1,
293,-0.827725161918,567.414,1,
294,-0.695462611667,656.034,1,
295,-0.507371103827,584.99,1,
296,-0.260290199539,646.626,1,
297,-1.0785546975,607.589,1,
298,-1.05776509089,493.492,1,
299,-0.859029167645,518.932,1,
300,-0.259274604593,488.966,1,
301,-0.494740482754,482.917,1,
302,-0.469175222523,512.919,1,
303,-0.182578516942,545.926,1,
304,-0.787462977051,485.177,1,
305,-0.774454315949,528.254,1,
306,-0.450947221225,508.064,1,
307,-0.617986005454,462.873,1,
308,-0.683544643763,520.214,1,
309,-0.946330443911,466.243,1,
310,-1.04760159744,492.964,1,
311,-1.02650476794,511.925,1,
312,-1.23049281397,492.769,1,
313,-0.313745324366,539.422,1,
314,-0.88084497861,546.595,1,
315,-0.500624127427,483.953,1,
316,-0.907487514235,506.885,1,
317,-0.214383954142,570.659,1,
318,-0.975994398278,513.319,1,
319,-0.863546642692,513.018,1,
320,-0.98602437922,549.546,1,
321,-0.970529485553,488.078,1,
322,-1.01205818154,487.677,1,
323,-1.16212254408,532.542,1,
324,-1.0905261949,533.575,1,
325,-0.666628062533,509.63,1,
326,-0.565258043425,535.397,1,
327,-1.04767924516,570.842,1,
328,-0.973905734832,485.559,1,
329,-0.58758535472,556.849,1,
330,-1.14061128957,507.893,1,
331,-1.11233106814,511.581,1,
332,-0.585796764186,542.725,1,
333,-0.544079823691,492.798,1,
334,-1.0802734434,513.415,1,
335,-1.05754586602,510.584,1,
336,-0.917539434823,480.031,1,
337,-0.392788582034,536.292,1,
338,-1.19318422282,514.524,1,
339,-0.847084113921,526.679,1,
340,-1.00635179347,484.311,1,
341,-0.63822758053,463.549,1,
342,-0.755090273229,514.07,1,
343,-0.403336119755,594.786,1,
344,-0.870056615402,567.596,1,
345,-0.315732968734,458.536,1,
346,-0.681099757191,510.291,1,
347,-0.947277607287,489.459,1,
348,-0.462347751064,515.172,1,
349,-0.68528745992,535.914,1,
350,-0.617929766435,460.252,1,
351,-1.11040991999,503.089,1,
352,-0.223455860594,559.994,1,
353,-0.587870598111,573.066,1,
354,-0.386271760811,509.832,1,
355,-0.932572994901,484.005,1,
356,-0.66378688192,545.065,1,
357,-0.351823296314,514.133,1,
358,-0.752483466958,467.988,1,
359,-0.920803964007,488.524,1,
360,-0.6456183844,600.753,1,
361,-0.856003953373,486.124,1,
362,-1.03399334927,486.573,1,
363,-0.996151524815,507.697,1,
364,-0.921662902674,486.316,1,
365,-0.668682659716,532.3,1,
366,-0.59837629041,522.719,1,
367,-0.784261583093,518.766,1,
368,-0.278698463474,537.086,1,
369,-0.550489084119,554.317,1,
370,-0.090502258833,532.893,1,
371,-0.23673254429,561.614,1,
372,-0.547977948384,515.168,1,
373,-0.720434425736,486.417,1,
374,-0.32981046623,483.595,1,
375,-0.964074341169,565.208,1,
376,-0.736795772636,493.508,1,
377,-1.03818511563,484.759,1,
378,-0.64073100182,483.691,1,
379,-0.864244666582,488.734,1,
380,-0.134608644944,539.186,1,
381,-1.11567071482,510.382,1,
382,-0.0128731774801,691.297,1,
383,-0.526978740166,524.266,1,
384,-1.11308412928,483.615,1,
385,-0.91107340206,508.181,1,
386,-0.779617560028,513.142,1,
387,-0.688980980819,540.022,1,
388,-0.997760761432,511.223,1,
389,-1.08024694802,480.906,1,
390,-0.601968692475,485.132,1,
391,-0.772069567478,483.902,1,
392,-1.03219022572,512.936,1,
393,-1.09463170921,509.825,1,
394,-0.792680728682,511.688,1,
395,-0.866373024536,536.952,1,
396,-0.659224921883,484.135,1,
397,-0.349528677233,567.886,1,
398,-0.437625908123,511.188,1,
399,-0.92654463973,484.86,1,
400,-0.892997729054,534.909,1,
401,-0.752036846772,513.143,1,
402,-1.03919735298,512,1,
403,-0.787034138245,485.898,1,
404,-0.864303830739,538.346,1,
405,-0.698611063631,481.984,1,
406,-0.46159911785,525.813,1,
407,-1.00094266921,508.971,1,
408,-0.38522834706,489.27,1,
409,-0.872638399356,509.84,1,
410,-0.91802715681,509.581,1,
411,-0.606348400283,535.249,1,
412,-0.944588297504,513.493,1,
413,-0.505734559627,530.44,1,
414,-0.612017822379,569.889,1,
415,-1.01082898076,485.451,1,
416,-0.919532190902,552.52,1,
417,-0.508015544925,729.539,1,
418,-0.988680471642,489.844,1,
419,-0.741901983711,472.644,1,
420,-1.11565622881,442.161,1,
421,-0.505208389531,609.785,1,
422,-0.259359297029,615.142,1,
423,-0.759710699236,572.53,1,
424,-0.826250449424,469.363,1,
425,-0.677452950918,611.173,1,
426,-0.596608324977,500.672,1,
427,-0.59570098308,501.202,1,
428,-0.449179328195,555.33,1,
429,-0.620552890524,497.99,1,
430,-0.135888488331,529.933,1,
431,-0.901858682451,518.222,1,
432,-0.17108568759,603.949,1,
433,-0.546766126448,520.936,1,
434,-0.784505394533,592.191,1,
435,-0.129465135342,593.279,1,
436,-1.17486523409,521.598,1,
437,-0.797849339441,488.366,1,
438,-0.398728766059,487.495,1,
439,-0.406498960596,574.051,1,
440,-0.988260908069,486.808,1,
441,-0.726354121832,537.985,1,
442,-0.782186051731,462.331,1,
443,-0.940176834137,524.91,1,
444,-0.977720820572,504.016,1,
445,-1.09065019304,488.626,1,
446,-0.61641064893,542.797,1,
447,-0.558769534902,519.124,1,
448,-0.148032009985,564.107,1,
449,-0.840963241802,535.765,1,
450,-1.16981920358,531.548,1,
451,-0.964998216384,508.548,1,
452,-0.398486857131,517.283,1,
453,-0.885871736403,519.49,1,
454,-0.443769138808,541.332,1,
455,-0.826156952255,511.712,1,
456,-0.779817506611,539.222,1,
457,-0.902490496363,462.897,1,
458,-0.556817186746,519.694,1,
459,-0.986495024502,534.338,1,
460,-0.697328547651,546.601,1,
461,-1.12869872357,493.411,1,
462,-0.694595807295,493.95,1,
463,-1.06809688109,560.085,1,
464,-1.08838914089,517.484,1,
465,-1.16622550167,515.71,1,
466,-0.779770691368,515.852,1,
467,-0.845039445426,508.41,1,
468,-0.898063277944,516.367,1,
469,-0.417938504907,595.551,1,
470,-0.610769029438,582.525,1,
471,-0.988301159945,491.327,1,
472,-0.856144168357,516.219,1,
473,-0.167957102399,540.798,1,
474,-0.981789213447,539.338,1,
475,-0.997360620583,486.707,1,
476,-1.15964572759,515.44,1,
477,-0.851755220233,513.867,1,
478,-0.878429595896,538.262,1,
479,-0.932601380879,512.169,1,
480,-0.616849773174,489.115,1,
481,-0.877895810794,547.224,1,
482,-0.79002776387,490.306,1,
483,-0.952814923578,515.454,1,
484,-1.19021207208,634.017,1,
485,-0.605978776107,519.797,1,
486,-0.446217946898,545.106,1,
487,-0.214627117203,509.387,1,
488,-0.628797564066,542.542,1,
489,-0.895838330674,517.414,1,
490,-0.571986318148,539.64,1,
491,-0.589581548515,512.789,1,
492,-0.568406370199,488.557,1,
493,-0.824142760528,536.472,1,
494,-0.207148335258,589.676,1,
495,-0.839954657582,541.557,1,
496,-0.617057668055,486.924,1,
497,-0.204868986024,539.135,1,
498,-0.900236985044,540.4,1,
499,-0.630825918142,485.203,1,
500,-0.760558039092,518.689,1,
501,-0.991271329856,511.335,1,
502,-0.98919476927,485.505,1,
503,-0.929800493893,488.037,1,
504,-0.492611843258,562.102,1,
505,-0.735557779028,515.213,1,
506,-0.514177458969,511.835,1,
507,-1.01358111916,462.972,1,
508,-1.07978818099,512.095,1,
509,-0.760993455211,530.019,1,
510,-0.732654005673,560.568,1,
511,-0.949053985676,520.524,1,
512,-0.528938628096,508.646,1,
513,-0.282100632481,590.182,1,
514,-0.803643651247,516.415,1,
515,-0.950008432941,572.882,1,
516,-0.482046694585,516.472,1,
517,-1.06820239829,566.577,1,
518,-1.03218199401,462.606,1,
519,-0.99940483692,486.431,1,
520,-1.06022897391,485.158,1,
521,-0.72184584238,564.44,1,
522,-0.842508034461,458.564,1,
523,-0.705950098854,511.595,1,
524,-0.992647303592,512.299,1,
525,-1.16413343385,564.992,1,
526,-0.372154317977,516.631,1,
527,-0.964660519633,517.388,1,
528,-0.7572309585,539.561,1,
529,-0.923272086504,516.406,1,
530,-0.762489535317,467.559,1,
531,-0.307223529256,538.293,1,
532,-0.502196150295,538.723,1,
533,-0.809019542829,520.315,1,
534,-0.589995005146,579.104,1,
535,-0.19499810149,540.043,1,
536,-0.772421054118,485.566,1,
537,-0.798672553036,515.172,1,
538,-0.89821679461,566.75,1,
539,-0.493749885779,521.864,1,
540,-0.318253449695,517.444,1,
541,-1.02249521255,487.949,1,
542,-0.839149727095,513.609,1,
543,-0.269753006111,516.17,1,
544,-1.01415256877,514.659,1,
545,-0.861173922051,511.694,1,
546,-0.058900316589,590.905,1,
547,-0.425979583295,516.17,1,
548,-1.01882878083,488.882,1,
549,-0.26998162966,515.411,1,
550,-0.87591200747,538.339,1,
551,-1.20767058064,542.16,1,
552,-0.337017351671,515.35,1,
553,-0.973082175892,509.853,1,
554,-0.0300020123024,592.591,1,
555,-1.07294546412,466.377,1,
556,-0.695373014363,548.29,1,
557,-0.819414315885,520.014,1,
558,-1.08040577315,489.956,1,
559,-0.989020841403,504.791,1,
560,-0.895519190596,566.758,1,
561,-0.650335016209,518.504,1,
562,-0.495616281174,510.962,1,
563,-0.995755860729,516.791,1,
564,-0.744023572362,513.353,1,
565,-0.927784294632,530.987,1,
566,-1.11641230065,488.178,1,
567,-1.06019962889,488.465,1,
568,-0.907761994244,489.634,1,
569,-0.912982554009,491.97,1,
570,-1.00423436547,620.51,1,
571,-0.640513889316,537.229,1,
572,-0.821360305968,511.85,1,
573,-0.612161898577,487.586,1,
574,-0.624555658011,487.307,1,
575,-0.617923762306,521.914,1,
576,-0.582810991792,523.735,1,
577,-1.15415681361,512.944,1,
578,-1.02203966708,486.709,1,
579,-0.606000947344,512.975,1,
580,-0.69673088297,516.279,1,
581,-0.317185994282,569.98,1,
582,-0.72360965935,563.876,1,
583,-1.08144282258,536.006,1,
584,-0.875116670702,545.009,1,
585,-0.289386537727,562.196,1,
586,-0.74891133846,516.69,1,
587,-0.957752988458,460.164,1,
588,-0.705751864823,545.071,1,
589,-1.0450163856,552.585,1,
590,-0.769642070239,622.056,1,
591,-0.193452551552,552.778,1,
592,-0.946891194029,664.263,1,
593,-1.01839454945,652.55,1,
594,-1.00775074769,525.797,1,
595,-0.937423533575,634.925,1,
596,-0.575123928584,560.125,1,
597,-0.518361204192,498.652,1,
598,-0.996139420276,517.913,1,
599,-0.367093373069,516.595,1,
600,-0.944083281644,490.077,1,
601,-0.847185026128,592.505,1,
602,-0.708313792979,543.707,1,
603,-0.651423572723,490.037,1,
604,-0.68323457528,538.459,1,
605,-1.10370250949,533.91,1,
606,-0.492708481307,532.221,1,
607,-1.16455065526,513.091,1,
608,-1.16785580669,608.261,1,
609,-0.659583622621,535.769,1,
610,-1.04959746766,559.781,1,
611,-0.682801864877,488.04,1,
612,-0.577123620708,540.902,1,
613,-1.16804049523,491.249,1,
614,-0.816783675633,543.124,1,
615,-0.825395372274,533.053,1,
616,-0.831285366402,594.638,1,
617,-0.773484675838,623.144,1,
618,-0.537022479044,601.526,1,
619,-0.794795992722,543.709,1,
620,-1.00221696953,541.435,1,
621,-1.08163200597,494.887,1,
622,-0.943765840635,531.742,1,
623,-0.679760277536,517.316,1,
624,-0.394313844134,519.578,1,
625,-0.41170210416,513.783,1,
626,-0.410148335753,474.554,1,
627,-0.971781713181,550.017,1,
628,-1.04614417049,547.201,1,
629,-0.799595136568,526.383,1,
630,-0.753699042714,535.554,1,
631,-0.990496301643,489.335,1,
632,-0.718678742291,524.962,1,
633,-1.08221304688,514.493,1,
634,-1.03778684615,511.576,1,
635,-0.469360437375,487.431,1,
636,-0.879568100338,484.694,1,
637,-0.886111564229,498.785,1,
638,-0.821720212928,512.815,1,
639,-0.683623453653,513.787,1,
640,-0.115214746088,509.759,1,
641,-0.692136562834,568.178,1,
642,-1.02293508209,502.552,1,
643,-0.189279259956,544.877,1,
644,-0.598611863915,490.877,1,
645,-0.623954502339,489.375,1,
646,-0.764349289027,544.517,1,
647,-0.587811764247,554.058,1,
648,-0.515425540094,619.049,1,
649,-1.03179857152,465.745,1,
650,-0.434280790323,640.846,1,
651,-1.00758414403,498.956,1,
652,-0.618469342357,641.734,1,
653,-0.919411702813,590.047,1,
654,-0.189318866106,603.048,1,
655,-0.69167357571,609.051,1,
656,-0.584577023623,516.028,1,
657,-1.17411009898,489.875,1,
658,-0.919229186226,559.456,1,
659,-0.934380697944,627.841,1,
660,-0.0589875605041,548.118,1,
661,-0.944293514632,593.566,1,
662,-0.635473970937,612.215,1,
663,-0.549935771921,527.483,1,
664,-0.501517894849,619.073,1,
665,-1.11168319976,647.96,1,
666,-0.811393090073,619.923,1,
667,-0.864153827239,453.393,1,
668,-0.808164909424,579.263,1,
669,-0.885826485437,498.778,1,
670,-1.13308056805,581.005,1,
671,-0.363036026497,595.495,1,
672,-0.908860946605,596.319,1,
673,-0.766770143443,555.765,1,
674,-1.02991507524,532.018,1,
675,-0.407463849997,610.923,1,
676,-0.242554217766,526.29,1,
677,-0.861555099152,760.162,1,
678,-0.943784619567,488.633,1,
679,-0.40195056847,735.25,1,
680,-0.515273485919,707.258,1,
681,-0.887230625317,498.238,1,
682,-0.68337016454,500.221,1,
683,-1.09603926475,554.221,1,
684,-0.963294443932,517.087,1,
685,-0.86180290265,666.674,1,
686,-0.724006496909,603.05,1,
687,-0.444410254349,613.706,1,
688,-0.791053321696,558.483,1,
689,-1.05042896479,546.286,1,
690,-1.00837950174,441.721,1,
691,-0.622039859782,541.7,1,
692,-0.913584014953,516.832,1,
693,-0.488477981096,601.232,1,
694,-0.977276883275,500.904,1,
695,-0.928319414505,564.896,1,
696,-0.868460841316,644.001,1,
697,-0.434557426519,621.351,1,
698,-0.661287083161,672.688,1,
699,-0.69313310765,480.82,1,
700,-0.458487685857,472.904,1,
701,-0.643042333551,468.926,1,
702,-0.476678908137,583.436,1,
703,-0.849065305142,641.385,1,
704,-1.07707385042,492.326,1,
705,-0.87666484599,465.582,1,
706,-0.708466442244,854.312,1,
707,-0.778994505297,956.925,1,
708,-0.456738373401,613.723,1,
709,-0.650244233444,612.636,1,
710,-1.13465023378,654.425,1,
711,-1.06769231991,480.716,1,
712,-0.397720287147,542.069,1,
713,-0.48106981912,509.331,1,
714,-0.746733452384,527.258,1,
715,-0.645524878037,584.008,1,
716,-0.214956178177,497.884,1,
717,-0.927803649353,591.826,1,
718,-1.15911387179,495.022,1,
719,-0.855912056365,592.179,1,
720,-1.11189199935,558.179,1,
721,-1.19721176619,468.695,1,
722,-0.871559948344,491.118,1,
723,-0.733719413023,569.824,1,
724,-0.948909142112,495.605,1,
725,-0.870421989225,479.143,1,
726,-0.921334570106,502.842,1,
727,-1.18458195179,566.27,1,
728,-0.829825931728,517.192,1,
729,-1.09194167247,543.881,1,
730,-0.170570398032,664.698,1,
731,-0.995088311214,572.248,1,
732,-0.630653079589,582.284,1,
733,-0.868538238216,562.869,1,
734,-0.238990030157,672.839,1,
735,-0.259246891816,649.786,1,
736,-0.347280501416,628.072,1,
737,-1.06350236391,524.317,1,
738,-0.201449039686,564.89,1,
739,-0.599835926999,572.489,1,
740,-0.39510607687,536.828,1,
741,-1.1851815598,497.074,1,
742,-0.121967591,615.484,1,
743,-0.787933536149,602.221,1,
744,-1.02682860334,533.635,1,
745,-0.194987697854,493.805,1,
746,-0.663057914023,526.852,1,
747,-1.01263646691,510.117,1,
748,-0.904976648172,629.365,1,
749,-0.479949825378,509.783,1,
750,-0.747865998964,471.807,1,
751,-0.726617351124,536.533,1,
752,-0.57237946188,512.015,1,
753,-1.15103996653,516.367,1,
754,-1.18189956929,520.625,1,
755,-0.912292560714,515.542,1,
756,-0.90028532906,573.08,1,
757,-0.351289147345,545.876,1,
758,-0.951224131548,515.595,1,
759,-1.08696528628,510.983,1,
760,-0.979701633435,482.79,1,
761,-0.86283882076,545.716,1,
762,-0.679638090872,513.432,1,
763,-1.04098637808,513.942,1,
764,-1.05274937402,495.015,1,
765,-1.09044042692,528.115,1,
766,-0.820550584798,617.658,1,
767,-0.775792479903,704.881,1,
768,-0.308063549104,724.095,1,
769,-0.817116438202,587.191,1,
770,-0.611932701922,553.69,1,
771,-0.979962247561,484.519,1,
772,-0.765198957151,486.309,1,
773,-0.921739012153,491.954,1,
774,-0.518414800083,520.677,1,
775,-0.867043524056,517.259,1,
776,-0.598515925772,534.488,1,
777,-0.682510277985,513.828,1,
778,-0.965574664504,543.75,1,
779,-0.774794280406,491.365,1,
780,-0.299082202305,539.67,1,
781,-1.00168994308,487.298,1,
782,-1.02549987744,508.565,1,
783,-0.696768126134,566.366,1,
784,-0.934751732251,512.546,1,
785,-0.88656561547,486.896,1,
786,-0.759163283501,513.964,1,
787,-0.400168573108,544.218,1,
788,-0.555646300667,514.79,1,
789,-1.11615703098,501.729,1,
790,-1.08213365715,560.853,1,
791,-0.473537238382,549.557,1,
792,-0.570539248703,508.933,1,
793,-0.947066812913,499.632,1,
794,-0.877224250775,461.303,1,
795,-1.07455774105,537.942,1,
796,-0.746228755962,536.805,1,
797,-0.447797202652,485.123,1,
798,-1.02241047871,486.006,1,
799,-1.12779571896,509.807,1,
800,-0.714452311591,510.469,1,
801,-1.0188338359,538.022,1,
802,-0.936079991692,509.806,1,
803,-0.796345988311,496.738,1,
804,-0.783333636518,510.535,1,
805,-0.580663433078,601.329,1,
806,-0.996409805207,526.926,1,
807,-0.781873853633,544.301,1,
808,-0.976255543685,521.529,1,
809,-1.10315581341,538.203,1,
810,-0.531015053606,547.979,1,
811,-1.04876853112,507.839,1,
812,-1.071722611,513.372,1,
813,-0.750840099899,531.107,1,
814,-0.689512954286,499.303,1,
815,-0.961911123658,531.03,1,
816,-0.889954053,569.106,1,
817,-0.651036007181,540.712,1,
818,-0.233127387697,544.264,1,
819,-0.691253077218,541.61,1,
820,-0.684006327556,547.679,1,
