id,OptVal,computeTime,Feasibility,
209,-0.896719374308,280.089,1,
210,-0.699629679793,331.314,1,
211,-0.428070023639,317.004,1,
212,-0.931178890656,299.307,1,
213,-0.449755238728,304.896,1,
214,-1.00303043637,324.963,1,
215,-0.739992306206,302.951,1,
216,-0.536513843315,342.934,1,
217,-1.05760269234,281.38,1,
218,-1.06961345324,363.657,1,
219,-0.800703515667,298.149,1,
220,-0.978699527456,279.196,1,
221,-0.985138461264,317.725,1,
222,-0.754584231326,300.737,1,
223,-0.813194581028,282.82,1,
224,-0.72181319905,297.621,1,
225,-0.959069932427,384.769,1,
226,-1.00760591018,328.27,1,
227,-0.508337450375,317.954,1,
228,-0.58731140198,341.997,1,
229,-0.622882621996,323.638,1,
230,-0.0206112754155,396.06,1,
231,-0.875882258168,296.028,1,
232,-0.559318952736,281.774,1,
233,-1.15767406628,302.861,1,
234,-0.9783968599,307.347,1,
235,-1.00503835503,279.538,1,
236,-0.510976010927,300.716,1,
237,-0.466119598823,305.341,1,
238,-0.397419373582,318.759,1,
239,-0.707611069964,281.468,1,
240,-1.03314611888,319.604,1,
241,-0.963350784664,270.96,1,
242,-0.443104497735,287.416,1,
243,-0.707096760243,298.063,1,
244,-0.698010571595,282.441,1,
245,-1.09039611865,281.305,1,
246,-0.25563942847,283.125,1,
247,-0.853450661713,277.807,1,
248,-0.900505055158,299.351,1,
249,-0.978963751139,319.12,1,
250,-0.189291343452,337.835,1,
251,-0.736790138469,306.134,1,
252,-0.960709648892,302.088,1,
253,-0.911728811,373.884,1,
254,-0.534512673412,322.881,1,
255,-0.541156797564,282.348,1,
256,-1.07292573208,263.509,1,
257,-0.974215761481,300.831,1,
258,-0.745495407906,283.447,1,
259,-1.12847126754,284.872,1,
260,-0.289191761891,301.354,1,
261,-0.817218069659,282.842,1,
262,-0.342348528254,300.195,1,
263,-0.325284873598,283.638,1,
264,-1.06117204299,296.456,1,
265,-0.282865665722,321.1,1,
266,-0.916196078215,299.422,1,
267,-0.205538694716,376.404,1,
268,-0.675681052993,308.625,1,
269,-1.1867665615,304.307,1,
270,-0.820019429234,297.621,1,
271,-1.08427890265,321.687,1,
272,-1.12002005089,285.671,1,
273,-0.602483106471,299.575,1,
274,-0.801371826249,300.854,1,
275,-0.867445767231,300.518,1,
276,-0.358129273926,298.657,1,
277,-0.81321490701,283.709,1,
278,-0.44327011337,360.598,1,
279,-1.15203282424,283.061,1,
280,-1.23437406627,286.963,1,
281,-0.649100572008,305.478,1,
282,-0.995379319613,304.94,1,
283,-0.734513558149,300.957,1,
284,-0.880849817441,282.528,1,
285,-0.729948632283,299.55,1,
286,-1.00582689831,284.734,1,
287,-0.906640650949,307.376,1,
288,-0.953529551003,283.547,1,
289,-0.820827433854,279.959,1,
290,-0.720762754027,299.294,1,
291,-0.191801690185,283.16,1,
292,-0.747202524081,302.253,1,
293,-0.695933457299,261.939,1,
294,-0.576954497666,300.104,1,
295,-1.03472327942,323.778,1,
296,-0.714099311449,297.83,1,
297,-0.388369942772,322.202,1,
298,-0.964834723118,280.446,1,
299,-0.10792284392,354.2,1,
300,-0.765869507204,297.964,1,
301,-0.825095212614,335.348,1,
302,-1.01380982048,296.541,1,
303,-0.913989709182,297.91,1,
304,-0.639583766725,342.932,1,
305,-1.04461402679,281.225,1,
306,-1.20218817941,332.011,1,
307,-0.91371476528,297.179,1,
308,-0.520417544241,325.926,1,
309,-1.01381398314,279.682,1,
310,-0.374692511456,320.392,1,
311,-0.390631429031,281.801,1,
312,-0.993087526045,284.043,1,
313,-0.817555908789,262.464,1,
314,-0.182139286708,323.857,1,
315,-0.47754738925,281.363,1,
316,-1.00230844106,282.033,1,
317,-0.0799082616026,320.15,1,
318,-0.857625975196,301.333,1,
319,-0.999957850934,335.257,1,
320,-1.0283137244,297.771,1,
321,-0.625030486515,300.081,1,
322,-0.983220111427,301.958,1,
323,-0.339984793413,297.313,1,
324,-0.915525009357,295.646,1,
325,-0.953426383403,298.081,1,
326,-0.974859098868,279.943,1,
327,-0.635264540463,322.875,1,
328,-0.430229038955,342.165,1,
329,-1.12215411686,283.141,1,
330,-0.959287030273,299.046,1,
331,-0.526204938069,312.779,1,
332,-0.459148513442,277.377,1,
333,-0.678975767359,298.297,1,
334,-0.936333289531,402.524,1,
335,-0.358733650424,302.842,1,
336,-0.24981459496,318.405,1,
337,-0.591692810351,284.436,1,
338,-0.901056498608,302.879,1,
339,-0.371662966889,306.402,1,
340,-0.898381859919,305.56,1,
341,-0.391716568982,318.4,1,
342,-1.10966368368,281.618,1,
343,-0.766115016445,283.002,1,
344,-0.529031901044,314.086,1,
345,-0.992359100749,301.758,1,
346,-0.636489604788,316.018,1,
347,-1.22427255582,287.887,1,
348,-0.194691633766,320.723,1,
349,-0.942334707231,285.973,1,
350,-0.334128470186,316.226,1,
351,-0.909513680006,305.561,1,
352,-0.134094497903,340.866,1,
353,-0.504839442469,317.293,1,
354,-0.963944243262,288.422,1,
355,-0.577489040915,314.508,1,
356,-0.710260697645,315.255,1,
357,-0.86776488597,286.744,1,
358,-0.501094188507,317.556,1,
359,-0.955082646568,301.377,1,
360,-0.909536616196,289.403,1,
361,-0.751027384387,299.582,1,
362,-1.0133227746,300.564,1,
363,-0.589530661277,320.63,1,
364,-1.00453752188,302.883,1,
365,-0.796388526172,267.57,1,
366,-0.464059090294,326.417,1,
367,-1.13842334823,303.629,1,
368,-0.753031632056,317.265,1,
369,-0.919261177443,286.753,1,
370,-0.95347309061,317.323,1,
371,-0.938426783827,302.364,1,
372,-0.984557060651,283.784,1,
373,-0.921002581788,306.677,1,
374,-0.763764941145,262.557,1,
375,-0.503696764508,302.857,1,
376,-0.632803195875,317.461,1,
377,-0.982212942459,300.541,1,
378,-0.993069600047,307.438,1,
379,-1.17609454117,324.723,1,
380,-0.49480494363,298.896,1,
381,-0.619115878344,297.759,1,
382,-1.1701149576,316.586,1,
383,-1.06715680306,299.877,1,
384,-0.666260476301,304.162,1,
385,-0.996070492146,300.865,1,
386,-0.971920086358,323.05,1,
387,-1.09076370223,299.249,1,
388,-0.888340887757,281.207,1,
389,-0.54206157827,298.923,1,
390,-0.562591052229,382.223,1,
391,-1.04394951103,300.342,1,
392,-0.755284046173,299.228,1,
393,-1.04875464432,299.673,1,
394,-0.768997455838,283.727,1,
395,-1.00207164221,283.738,1,
396,-0.654967094715,282.524,1,
397,-0.31460066205,297.13,1,
398,-0.418913108546,299.637,1,
399,-0.893735811167,298.132,1,
400,-0.946840910122,325.012,1,
401,-0.411988748386,299.349,1,
402,-0.739974358214,317.753,1,
403,-0.941639713393,317.272,1,
404,-0.939455319455,282.992,1,
405,-1.00189466546,282.443,1,
406,-0.657298475787,283.741,1,
407,-0.454516297674,321.053,1,
408,-0.41347394608,319.077,1,
409,-1.00321736277,300.856,1,
410,-0.816486966942,334.561,1,
411,-1.05715046949,302.287,1,
412,-0.551597345843,300.588,1,
413,-0.176142288673,343.906,1,
414,-0.468129020036,283.847,1,
415,-0.633922332294,302.861,1,
416,-0.829002530741,285.669,1,
417,-0.808233333211,319.716,1,
418,-0.474801251949,319.367,1,
419,-1.01224956226,280.823,1,
420,-0.736943631748,299.561,1,
421,-1.10930009339,297.23,1,
422,-0.993430134607,301.671,1,
423,-0.985684915522,304.126,1,
424,-1.11397071559,301.642,1,
425,-1.05605984575,281.814,1,
426,-0.977485825319,321.443,1,
427,-0.193615729779,318.771,1,
428,-0.862784071798,290.461,1,
429,-0.842234868707,300.513,1,
430,-0.945957751643,269.522,1,
431,-0.762932410301,353.933,1,
432,-0.136292699859,318.054,1,
433,-0.893659033731,299.751,1,
434,-0.79813737559,301.545,1,
435,-1.10878413001,282.444,1,
436,-1.11668385198,334.386,1,
437,-0.497214975081,302.987,1,
438,-1.14566443376,322.22,1,
439,-1.05673328053,305.717,1,
440,-0.498631804953,318.422,1,
441,-0.144000455859,300.227,1,
442,-0.672969063602,298.126,1,
443,-0.50015720271,360.603,1,
444,-1.00480320647,300.725,1,
445,-0.987988798492,300.039,1,
446,-1.09310632149,299.826,1,
447,-0.691422076811,301.261,1,
448,-0.919315364615,298.255,1,
449,-1.0733926949,281.152,1,
450,-0.62505959814,279.868,1,
451,-0.349896111938,282.826,1,
452,-0.583318672972,346.815,1,
453,-0.692407604782,281.635,1,
454,-1.05288453213,301.842,1,
455,-0.264314720009,319.462,1,
456,-0.504846678882,282.584,1,
457,-0.418401285105,335.33,1,
458,-1.09460083114,280.223,1,
459,-1.02840477264,280.64,1,
460,-0.928272509792,305.302,1,
461,-1.18189673563,282.64,1,
462,-0.891261266478,319.808,1,
463,-1.23102653198,300.925,1,
464,-0.729528783855,299.762,1,
465,-0.955549338348,347.776,1,
466,-0.769861432842,302.9,1,
467,-1.07857532381,297.462,1,
468,-0.312588014855,298.283,1,
469,-0.722112394813,299.283,1,
470,-0.761115920116,303.213,1,
471,-0.993943785043,285.262,1,
472,-0.932584642946,284.27,1,
473,-1.01923772292,301.604,1,
474,-0.817844161602,326.06,1,
475,-0.463412140298,282.671,1,
476,-0.515425593843,279.205,1,
477,-0.33911598818,301.71,1,
478,-0.848607488423,318.65,1,
479,-0.551057915883,342.153,1,
480,-0.681162270251,318.036,1,
481,-0.629215553886,286.046,1,
482,-0.931985195278,306.402,1,
483,-0.676415832465,281.095,1,
484,-0.919364225761,320.446,1,
485,-0.535119002127,322.073,1,
486,-0.962415724481,284.162,1,
487,-0.723037025494,322.392,1,
488,-0.794130421866,320.211,1,
489,-1.07807181584,283.891,1,
490,-0.318129047596,302.877,1,
491,-0.607572550673,281.452,1,
492,-0.863525558801,287.298,1,
493,-0.791452307068,283.674,1,
494,-0.418080608354,322.821,1,
495,-1.14122319994,263.036,1,
496,-0.725919993879,301.375,1,
497,-0.946318939683,301.798,1,
498,-0.294750171627,323.293,1,
499,-0.934406054396,380.859,1,
500,-0.995485680244,303.775,1,
501,-0.814736956513,318.091,1,
502,-0.958864969995,284.459,1,
503,-0.992093891483,279.352,1,
504,-0.993283341297,301.344,1,
505,-0.241174529714,340.049,1,
506,-1.02627992047,299.197,1,
507,-0.917464729459,302.368,1,
508,-0.940065356037,285.124,1,
509,-1.10238345203,283.979,1,
510,-0.465692251786,301.185,1,
511,-0.492558222412,298.879,1,
512,-0.384365115103,318.776,1,
513,-0.717679876033,320.603,1,
514,-0.601534049873,284.01,1,
515,-0.650638261442,319.26,1,
516,-0.69933353703,282.997,1,
517,-0.6548889518,285.998,1,
518,-0.510529510374,325.727,1,
519,-0.849259549153,303.403,1,
520,-1.05396165552,283.853,1,
521,-0.762366986637,282.134,1,
522,-1.18601644991,281.281,1,
523,-0.169758328746,319.342,1,
524,-1.16678657542,333.982,1,
525,-0.793316559593,282.806,1,
526,-0.708094676658,282.112,1,
527,-0.757658329437,319.037,1,
528,-1.02343597191,302.66,1,
529,-0.897523782189,299.517,1,
530,-0.77520420789,336.995,1,
531,-1.05852094477,272.514,1,
532,-1.04646818733,283.005,1,
533,-0.56341607375,300.804,1,
534,-1.04912728185,299.392,1,
535,-0.381528477346,283.487,1,
536,-0.686410792422,304.791,1,
537,-0.662683907106,280.464,1,
538,-0.52480501731,300.541,1,
539,-0.257201707791,318.476,1,
540,-0.306707546882,296.81,1,
541,-0.966402796306,297.788,1,
542,-0.156273367291,336.848,1,
543,-0.579446689962,281.74,1,
544,-0.479056682903,323.474,1,
545,-0.37110468821,304.626,1,
546,-0.369567262312,299.573,1,
547,-0.494666063603,287.508,1,
548,-0.811974260136,299.995,1,
549,-0.766132382425,302.799,1,
550,-0.954465675514,317.255,1,
551,-0.782486830246,284.846,1,
552,-0.897923439252,398.813,1,
553,-0.859900660708,302.329,1,
554,-0.537285012783,299.737,1,
555,-0.920456592526,297.172,1,
556,-0.234435040091,335.791,1,
557,-0.731501507845,325.056,1,
558,-0.311084185699,301.233,1,
559,-1.08278758398,282.282,1,
560,-0.727565016452,280.32,1,
561,-0.888094123829,283.151,1,
562,-0.972869332232,265.293,1,
563,-0.599799415297,303.963,1,
564,-0.834804421864,305.579,1,
565,-0.407006626798,286.113,1,
566,-0.823928779823,265.212,1,
567,-0.877911462625,300.297,1,
568,-0.428128119243,281.107,1,
569,-1.09933812964,285.299,1,
570,-0.70634989598,299.281,1,
571,-0.82235827693,327.165,1,
572,-1.02959288586,264.432,1,
573,-0.490661409845,302.739,1,
574,-0.833072547619,322.334,1,
575,-1.10669694658,265.31,1,
576,-0.125975964987,336.411,1,
577,-1.03745043661,282.971,1,
578,-0.882672177279,301.16,1,
579,-0.64758140365,298.696,1,
580,-0.681351630866,281.024,1,
581,-0.787585083337,299.924,1,
582,-0.402394034495,301.471,1,
583,-0.10457184491,301.937,1,
584,-0.892269276146,300.935,1,
585,-1.0123596555,266.992,1,
586,-1.20277859455,282.818,1,
587,-0.432157611333,297.423,1,
588,-1.09271413568,305.483,1,
589,-1.00345918504,265.848,1,
590,-0.750840097663,303.589,1,
591,-0.861616526625,301.581,1,
592,-1.04431542164,335.205,1,
593,-1.0692951963,264.105,1,
594,-0.992709500147,301.498,1,
595,-1.08237652441,284.796,1,
596,-0.323668963114,281.801,1,
597,-0.678658526102,284.533,1,
598,-0.621061595642,306.183,1,
599,-0.900068019285,298.388,1,
600,-0.126013660293,319.163,1,
601,-0.946479360908,318.478,1,
602,-0.388208498194,300.478,1,
603,-0.840864463654,307.508,1,
604,-0.914680878944,308.154,1,
605,-0.198736698725,299.823,1,
606,-1.12350049746,285.724,1,
607,-0.207634263875,296.903,1,
608,-0.552652076637,263.971,1,
609,-0.980239750255,365.423,1,
610,-0.653573652698,310.824,1,
611,-1.04622635219,308.098,1,
612,-1.06496073725,303.377,1,
613,-0.822085360644,302.082,1,
614,-0.991374957364,284.9,1,
615,-0.549233518748,299.303,1,
616,-0.429791034647,283.738,1,
617,-1.13649028101,302.52,1,
618,-0.766037325038,300.826,1,
619,-0.590206077611,286.12,1,
620,-0.908709408359,283.258,1,
621,-0.364520985469,301.716,1,
622,-0.990610802405,264.29,1,
623,-1.00764195853,320.028,1,
624,-0.874257396269,265.97,1,
625,-0.769738223066,343.368,1,
626,-0.970671142711,299.642,1,
627,-0.51506497785,297.243,1,
628,-0.925603931998,301.396,1,
629,-1.15604990725,281.226,1,
630,-1.13390207256,300.654,1,
631,-0.625438657429,281.535,1,
632,-1.09295445055,298.984,1,
633,-0.777361103752,281.714,1,
634,-1.06217887769,300.156,1,
635,-0.312536817787,316.578,1,
636,-0.991348649618,285.545,1,
637,-0.642409930738,280.898,1,
638,-0.76567919873,324.812,1,
639,-0.402637489242,301.56,1,
640,-0.996535741295,305.242,1,
641,-0.531495547097,281.236,1,
642,-0.504597980899,303.499,1,
643,-0.625943456374,283.17,1,
644,-0.559588213952,317.23,1,
645,-0.654018853143,302.49,1,
646,-0.666414127442,282.964,1,
647,-0.86335286495,283.613,1,
648,-0.467049836996,298.803,1,
649,-0.59223458418,299.214,1,
650,-0.670962256451,284.082,1,
651,-0.865608180808,281.174,1,
652,-1.03696053457,332.251,1,
653,-0.472382194957,280.51,1,
654,-0.817600997681,303.974,1,
655,-0.491165531866,299.507,1,
656,-0.517528238071,306.261,1,
657,-1.05492494431,301.211,1,
658,-0.932784284522,287.801,1,
659,-0.829547682191,264.366,1,
660,-1.02452041257,302.471,1,
661,-0.983521789648,284.284,1,
662,-1.10218816017,337.865,1,
663,-0.818871036611,321.803,1,
664,-0.973508317264,337.579,1,
665,-0.750208482822,311.164,1,
666,-0.906253130044,304.457,1,
667,-0.707883323528,342.898,1,
668,-0.913649459392,304.731,1,
669,-1.06748766171,373.949,1,
670,-1.14171322611,302.269,1,
671,-0.801680389219,321.075,1,
672,-0.823921787444,324.51,1,
673,-0.944691238275,283.426,1,
674,-0.537936841309,279.743,1,
675,-0.558321259079,281.521,1,
676,-0.621908400381,282.218,1,
677,-1.01250842869,300.84,1,
678,-0.961485288125,293.556,1,
679,-1.05448988953,299.221,1,
680,-0.601620394525,304.34,1,
681,-0.123233020844,354.486,1,
682,-0.851137219967,301.203,1,
683,-0.689788074363,301.511,1,
684,-0.867997854694,284.454,1,
685,-0.871041163907,297.701,1,
686,-0.793706669323,302.991,1,
687,-0.673845044383,283.238,1,
688,-0.64161030705,281.44,1,
689,-0.926313895968,299.947,1,
690,-1.04809984033,303.158,1,
691,-0.986717139452,288.85,1,
692,-0.905124368176,301.176,1,
693,-0.275700590131,320.23,1,
694,-0.610379097427,339.028,1,
695,-0.86376455543,285.055,1,
696,-0.563029207595,303.531,1,
697,-0.591524417632,301.914,1,
698,-0.564156110122,315.205,1,
699,-0.842474773243,321.749,1,
700,-0.49786311465,302.387,1,
701,-0.652900897862,301.32,1,
702,-0.717091018903,303.523,1,
703,-0.190571642229,322.055,1,
704,-0.592220244423,291.064,1,
705,-0.732967846895,304.282,1,
706,-1.0003802409,305.651,1,
707,-1.0654352467,299.536,1,
708,-0.480648387009,283.784,1,
709,-0.218902356302,315.993,1,
710,-0.746010016208,283.004,1,
711,-0.900917958881,302.38,1,
712,-0.951984957276,284.907,1,
713,-1.13955661031,282.004,1,
714,-0.545675283587,287.969,1,
715,-1.02486854028,302.4,1,
716,-0.994704930606,280.234,1,
717,-0.596891777366,315.962,1,
718,-0.630769534739,291.54,1,
719,-0.98435221508,368.739,1,
720,-0.711564560166,307.22,1,
721,-0.604981881329,282.169,1,
722,-1.0301895109,302.697,1,
723,-0.87677679031,299.021,1,
724,-0.982985668714,287.809,1,
725,-1.00814600135,302.441,1,
726,-0.763413349765,299.519,1,
727,-1.05344133432,335.662,1,
728,-0.917570225447,335.908,1,
729,-0.747514953292,297.443,1,
730,-0.816445246594,304.521,1,
731,-0.604198517382,343.736,1,
732,-0.398362228103,307.063,1,
733,-0.277963008154,286.659,1,
734,-0.749705877785,319.016,1,
735,-1.21495126542,279.47,1,
736,-0.631954996962,318.757,1,
737,-0.977620163923,287.196,1,
738,-0.986580936241,301.109,1,
739,-0.900132103784,315.774,1,
740,-0.82718935745,284.486,1,
741,-0.495924593442,317.863,1,
742,-0.27996574486,304.791,1,
743,-0.372336604533,318.952,1,
744,-0.551801442647,345.318,1,
745,-0.229529989237,339.807,1,
746,-0.829319424815,299.908,1,
747,-0.943591790886,281.685,1,
748,-0.47868981918,281.97,1,
749,-0.147115125264,318.481,1,
750,-0.58842268424,300.465,1,
751,-0.929227164413,302.123,1,
752,-0.973862218046,317.631,1,
753,-0.942876018245,285.427,1,
754,-0.967066105431,297.665,1,
755,-0.736810174677,375.943,1,
756,-0.727445538428,279.557,1,
757,-0.862732932965,288.768,1,
758,-0.744886138506,300.251,1,
759,-0.933208866111,287.353,1,
760,-0.62887539433,298.958,1,
761,-0.0795026284153,334.977,1,
762,-0.263374816141,282.698,1,
763,-1.15635027792,300.634,1,
764,-0.554515284005,340.174,1,
765,-0.652771796766,300.26,1,
766,-1.0905878595,302.445,1,
767,-1.08241580767,267.415,1,
768,-0.143347775172,336.366,1,
769,-1.11844604329,281.045,1,
770,-0.93463076329,311.898,1,
771,-1.15124248448,304.363,1,
772,-0.91036763096,284.948,1,
773,-0.643157676006,282.414,1,
774,-1.11432034303,282.623,1,
775,-0.475573540198,381.166,1,
776,-0.745168767202,282.18,1,
777,-0.995407375564,269.73,1,
778,-0.448608313516,301.083,1,
779,-0.721406133838,287.729,1,
780,-0.345310204033,339.508,1,
781,-1.00245417327,264.313,1,
782,-0.726594876225,301.148,1,
783,-0.973589954476,306.608,1,
784,-0.92515995448,325.733,1,
785,-1.10379930462,282.822,1,
786,-0.863594364198,287.684,1,
787,-1.22883494482,303.54,1,
788,-0.831467588768,286.449,1,
789,-0.560659793629,281.894,1,
790,-0.570273920203,300.794,1,
791,-0.349154401846,308.195,1,
792,-0.933807095858,284.952,1,
793,-0.743914558013,286.485,1,
794,-0.85657959964,305.466,1,
795,-0.592352904568,299.158,1,
796,-0.764206550671,282.262,1,
797,-0.826857538079,307.776,1,
798,-1.13391987069,300.122,1,
799,-0.443514398379,299.548,1,
800,-0.908294184209,282.912,1,
801,-1.1738950651,300.999,1,
802,-1.09335666772,284.362,1,
803,-0.877890422036,338.608,1,
804,-0.681244855645,306.297,1,
805,-1.00874584626,304.46,1,
806,-0.754227116382,322.98,1,
807,-0.403619550256,298.236,1,
808,-0.602521925381,317.514,1,
809,-0.405497234042,284.069,1,
810,-0.980561757697,345.422,1,
811,-1.25835133853,299.044,1,
812,-0.302371737976,319.994,1,
813,-0.636539310383,317.734,1,
814,-0.822293005652,319.772,1,
815,-0.939417828705,301.244,1,
816,-0.605034526203,334.468,1,
817,-0.434114880594,317.513,1,
818,-0.764875011205,318.695,1,
819,-0.513393118438,266.537,1,
